img_fn,Original_Caption,Caption,mean_similarity_score
1012_puppy_mask_0.png,"['A curious puppy is resting on a blue mat, seemingly observing its surroundings with wide, innocent eyes.', 'A curious puppy is resting on a blue mat indoors, seemingly observing its surroundings with wide, innocent eyes.', 'A curious puppy is resting on a blue mat, seemingly observing its surroundings with wide, innocent eyes.', 'A curious puppy is resting on a blue mat indoors, seemingly observing its surroundings with wide, innocent eyes.', 'A curious puppy rests on a blue mat, attentively watching its surroundings while toys lie nearby, suggesting it’s either playing or waiting for its next adventure.']","['A pet has likely just played with its toys and is now resting or waiting for the next round of fun.', 'A pet has just played with its toys and left them resting on a blue mat, suggesting a moment of calm after an energetic session.', 'A pet has likely just played with its toys and is now resting on a blue mat, possibly after a session of energetic activity.', 'A pet has likely just played with its toys and is now resting on a blue mat near a reflective floor.', 'A pet has just played with its toys and left them on the rug, likely after a fun session of chasing or chewing.']",0.7214652895927429
1012_rope_toy_mask_merged.png,"['A curious puppy is resting on a blue mat, seemingly observing its surroundings with wide, innocent eyes.', 'A curious puppy is resting on a blue mat indoors, seemingly observing its surroundings with wide, innocent eyes.', 'A curious puppy is resting on a blue mat, seemingly observing its surroundings with wide, innocent eyes.', 'A curious puppy is resting on a blue mat indoors, seemingly observing its surroundings with wide, innocent eyes.', 'A curious puppy rests on a blue mat, attentively watching its surroundings while toys lie nearby, suggesting it’s either playing or waiting for its next adventure.']","['A small, curious puppy is resting on a blue mat, looking up with wide, innocent eyes as if waiting for attention or a treat.', 'A curious puppy is resting on a blue mat, looking up with wide, innocent eyes as if waiting for attention or a treat.', 'A small, curious puppy is resting on a blue mat indoors, looking up with wide, innocent eyes.', 'A curious puppy is resting on a blue rug, looking up with big, innocent eyes, seemingly waiting for attention or a treat.', 'A small, curious puppy is resting on a blue mat indoors, looking up with wide, innocent eyes as if expecting a treat or attention.']",0.927508533000946
1017_cups_mask_0.png,"['Two young girls walk along a concrete barrier, likely on their way to or from a school or public event, with one carrying snacks and the other holding a drink.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or community event, with one carrying a snack bag and the other holding a cup.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or public event, with one carrying a bag of snacks.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or snack break.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or journey.']","['Two young girls walk along a concrete barrier near a fenced area, possibly crossing a border or navigating a restricted zone, as one carries a bag of items.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks, suggesting they may be on a casual outing or crossing a restricted zone.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of items, suggesting they might be on a routine outing or crossing a boundary.', 'Two young girls are walking along a concrete barrier near a fenced area, possibly on their way to or from a school or playground.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of items, suggesting they may be on a journey or exploring an outdoor space.']",0.8977155089378357
1017_cups_mask_1.png,"['Two young girls walk along a concrete barrier, likely on their way to or from a school or public event, with one carrying snacks and the other holding a drink.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or community event, with one carrying a snack bag and the other holding a cup.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or public event, with one carrying a bag of snacks.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or snack break.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or journey.']","['Two young girls walk along a concrete barrier near a fenced area, possibly crossing a road or approaching a restricted zone, with one carrying a bag of snacks.', 'Two young girls are walking along a concrete barrier near a fenced area, possibly crossing a road or pathway, with one holding a bag of snacks.', 'Two young girls walk along a concrete barrier near a fenced area, possibly on their way to or from a school or playground, with one carrying a bag of snacks.', 'Two young girls walk along a concrete barrier near a fenced area, possibly crossing a road or navigating a restricted zone, with one carrying a bag of snacks.', 'Two young girls are walking along a concrete barrier near a fenced area, possibly on their way to or from a school or playground.']",0.9216355085372925
1017_girl_in_pink_mask_merged.png,"['Two young girls walk along a concrete barrier, likely on their way to or from a school or public event, with one carrying snacks and the other holding a drink.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or community event, with one carrying a snack bag and the other holding a cup.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or public event, with one carrying a bag of snacks.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or snack break.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or journey.']","['A road is closed off for construction or safety reasons, with barriers and signs indicating that vehicles should stop.', 'A road is closed off for construction or safety reasons, with barriers and signs indicating no entry.', 'A road is closed off for construction or safety reasons, as indicated by the stop sign, barrier, and fence.', 'A road is closed off for construction or maintenance, with barriers and signs indicating that vehicles should stop and not proceed.', 'A road is closed off for construction or maintenance, as indicated by the stop sign and barrier, with a chain-link fence and power lines visible in the background.']",0.3570448160171509
1017_plastic_bag_mask_0.png,"['Two young girls walk along a concrete barrier, likely on their way to or from a school or public event, with one carrying snacks and the other holding a drink.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or community event, with one carrying a snack bag and the other holding a cup.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or public event, with one carrying a bag of snacks.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or snack break.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or journey.']","['Two young girls are walking along a concrete barrier, seemingly on their way to or from a place of play or activity, with one holding a snack.', 'Two young girls are walking along a concrete barrier near a fenced area, possibly on their way to or from a school or playground.', 'Two young girls are walking along a concrete barrier near a fenced area, possibly on their way to or from a school or playground.', 'Two young girls are walking along a concrete barrier, likely on a school or public playground, with one girl holding a snack and the other carrying a cup, suggesting they are on a casual outing or break.', 'Two young girls are walking along a concrete barrier, likely on a school or public property, with one girl holding a snack and the other carrying a cup, suggesting they might be on a break or heading to a nearby location.']",0.9128431677818298
1017_stop_sign_mask_0.png,"['Two young girls walk along a concrete barrier, likely on their way to or from a school or public event, with one carrying snacks and the other holding a drink.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or community event, with one carrying a snack bag and the other holding a cup.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or public event, with one carrying a bag of snacks.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or snack break.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or journey.']","['Two young girls walk along a concrete barrier near a fenced area, possibly on their way to or from a school or recreational activity.', 'Two young girls are walking along a concrete barrier, likely on a school or public pathway, with one girl eating a snack while the other carries a bag of items.', 'Two young girls are walking along a concrete barrier, likely on a school or public property, with one girl eating a snack and the other carrying a bag, suggesting they might be on their way to or from school or a similar outing.', 'Two young girls are walking along a concrete barrier, likely on a school or public pathway, with one girl holding a snack and the other carrying a bag of items, suggesting they might be on their way to or from school or a nearby activity.', 'Two young girls are walking along a concrete barrier, likely on a school or public pathway, with one holding a snack and the other carrying a bag of items, suggesting they might be on their way to or from school or a similar outing.']",0.9279791116714478
1017_yellow_sign_mask_0.png,"['Two young girls walk along a concrete barrier, likely on their way to or from a school or public event, with one carrying snacks and the other holding a drink.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or community event, with one carrying a snack bag and the other holding a cup.', 'Two young girls are walking along a concrete barrier, likely on their way to or from a school or public event, with one carrying a bag of snacks.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or snack break.', 'Two young girls walk along a concrete barrier near a fenced area, one carrying a bag of snacks and the other holding a cup, suggesting they might be on a casual outing or journey.']","['Two young girls walk along a concrete barrier beside a chain-link fence, seemingly on their way to or from a place of refuge or safety.', 'Two young girls walk along a concrete barrier beside a chain-link fence, likely on their way to or from a school or community event.', 'Two young girls walk along a concrete barrier near a fenced area, possibly on their way to or from a school or community event.', 'Two young girls walk along a concrete barrier beside a chain-link fence, seemingly on their way to or from a shared activity, possibly a school or community event.', 'Two young girls walk along a concrete barrier beside a chain-link fence, likely on their way to or from a shared activity or gathering.']",0.8577349185943604
1018_Black_jersey_mask_0.png,"['A baseball player in a black jersey with the number 8 is attempting to tag out a runner in a red jersey with the number 12 who is sliding into a base.', 'A baseball player in a black uniform with the number 8 is attempting to tag out a runner in a red uniform with the number 12 who is sliding into a base.', 'A baseball player in a black jersey is making a play at a base as a runner in a red jersey attempts to slide into it.', 'A baseball player in a black jersey is fielding a ground ball while a runner in a red jersey attempts to slide into the base.', 'A baseball player in a black jersey with number 8 is attempting to tag out a runner in a red jersey with number 12 who is sliding into a base.']","['A baseball player in a red jersey with the number 12 is running toward a base during a game.', 'A baseball player in a red jersey with the number 12 is sprinting toward a base during a game.', 'A baseball player in a red jersey with the number 12 is sprinting toward a base during a game.', 'A baseball player in a red jersey with the number 12 is sprinting toward a base during a game.', 'A baseball player in a red jersey with the number 12 is sprinting toward a base during a game.']",0.7513697743415833
1018_base_mask_0.png,"['A baseball player in a black jersey with the number 8 is attempting to tag out a runner in a red jersey with the number 12 who is sliding into a base.', 'A baseball player in a black uniform with the number 8 is attempting to tag out a runner in a red uniform with the number 12 who is sliding into a base.', 'A baseball player in a black jersey is making a play at a base as a runner in a red jersey attempts to slide into it.', 'A baseball player in a black jersey is fielding a ground ball while a runner in a red jersey attempts to slide into the base.', 'A baseball player in a black jersey with number 8 is attempting to tag out a runner in a red jersey with number 12 who is sliding into a base.']","['A baseball player in a black jersey with the number 8 is making a play at a base as a runner in a red jersey with the number 12 attempts to slide into it.', 'A baseball player in a black uniform with the number 8 is making a play at a base as a runner in a red uniform with the number 12 attempts to reach it.', 'A baseball player in a black jersey with the number 8 is making a play at a base as a runner in a red jersey with the number 12 attempts to reach it.', 'A baseball player in a black jersey with the number 8 is making a play on a base while a runner in a red jersey with the number 12 attempts to reach it.', 'A baseball player in a black uniform with the number 8 is making a play at a base as a runner in a red uniform with the number 12 attempts to reach it.']",0.8984056115150452
1018_baseball_glove_mask_0.png,"['A baseball player in a black jersey with the number 8 is attempting to tag out a runner in a red jersey with the number 12 who is sliding into a base.', 'A baseball player in a black uniform with the number 8 is attempting to tag out a runner in a red uniform with the number 12 who is sliding into a base.', 'A baseball player in a black jersey is making a play at a base as a runner in a red jersey attempts to slide into it.', 'A baseball player in a black jersey is fielding a ground ball while a runner in a red jersey attempts to slide into the base.', 'A baseball player in a black jersey with number 8 is attempting to tag out a runner in a red jersey with number 12 who is sliding into a base.']","['A baseball player in a black jersey with number 8 is sliding into a base as a player in a red jersey with number 12 attempts to tag him out.', 'A baseball player in black is sliding into a base as a player in red attempts to tag him out.', 'A baseball player in a black jersey with the number 8 is sliding into a base as a player in a red jersey with the number 12 attempts to tag him out.', 'A baseball player in a black jersey with the number 8 is sliding into a base as a player in a red jersey with the number 12 attempts to tag him out.', 'A baseball player in black and yellow is sliding into a base as a player in red attempts to tag him out.']",0.9075700640678406
1018_red_jersey_mask_0.png,"['A baseball player in a black jersey with the number 8 is attempting to tag out a runner in a red jersey with the number 12 who is sliding into a base.', 'A baseball player in a black uniform with the number 8 is attempting to tag out a runner in a red uniform with the number 12 who is sliding into a base.', 'A baseball player in a black jersey is making a play at a base as a runner in a red jersey attempts to slide into it.', 'A baseball player in a black jersey is fielding a ground ball while a runner in a red jersey attempts to slide into the base.', 'A baseball player in a black jersey with number 8 is attempting to tag out a runner in a red jersey with number 12 who is sliding into a base.']","['A baseball player in a black and yellow uniform, wearing number 8, is in the process of throwing the ball while running toward a base during a game.', 'A baseball player in a black and yellow uniform, wearing number 8, is in the process of throwing the ball during a game, likely trying to get a runner out.', 'A baseball player in a black jersey with the number 8 is fielding a ground ball near a base during a game.', 'A baseball player in a black and yellow uniform, wearing number 8, is in the middle of a fielding motion near a base, likely attempting to catch or throw the ball during a game.', 'A baseball player in a black and yellow uniform, wearing number 8, is in the middle of a throw while running toward a base during a game.']",0.7872344255447388
1019_Black_and_white_cat_mask_merged.png,"['Two cats are playfully chasing each other, with one leaping over a piece of furniture to pounce on the other.', 'Two cats are playfully engaging in a dynamic chase, with one lunging toward the other in a classic feline interaction.', 'Two cats are playfully chasing each other, with one leaping over a piece of furniture to engage the other.', 'Two cats are playfully engaging in a mock fight, with one lunging toward the other from the floor.', 'Two cats are playfully chasing each other, with one leaping from a chaise lounge toward the other on the floor.']","['A person is likely relaxing or napping on the ornate chaise lounge, enjoying a quiet moment in a warmly lit, cozy room.', 'A floral-patterned chaise lounge rests quietly on a tiled floor, suggesting a cozy, perhaps relaxing, indoor setting.', 'A floral-patterned chaise lounge rests invitingly on a terracotta-tiled floor, suggesting a cozy, relaxed space for unwinding.', 'A person is likely resting or lounging comfortably on the ornate chaise lounge in a warmly lit, cozy room.', 'A person is likely relaxing or resting on a decorative chaise lounge in a warmly lit, cozy room.']",0.3618267774581909
1019_cushion_mask_0.png,"['Two cats are playfully chasing each other, with one leaping over a piece of furniture to pounce on the other.', 'Two cats are playfully engaging in a dynamic chase, with one lunging toward the other in a classic feline interaction.', 'Two cats are playfully chasing each other, with one leaping over a piece of furniture to engage the other.', 'Two cats are playfully engaging in a mock fight, with one lunging toward the other from the floor.', 'Two cats are playfully chasing each other, with one leaping from a chaise lounge toward the other on the floor.']","['Two cats are playfully engaging in a dynamic chase, with one leaping down from a piece of furniture to pounce on the other.', 'Two cats are playfully engaging in a dynamic chase, with one leaping down from a piece of furniture to pounce on the other.', 'Two cats are playfully engaging in a dynamic chase, with one leaping down from a piece of furniture to interact with the other on the floor.', 'Two cats are playfully engaging in a dynamic chase, with one leaping down from a piece of furniture to pounce on the other.', 'Two cats are playfully engaging in a chase, with one leaping down from a piece of furniture to interact with the other on the floor.']",0.921995222568512
1019_gray_cat_mask_merged.png,"['Two cats are playfully chasing each other, with one leaping over a piece of furniture to pounce on the other.', 'Two cats are playfully engaging in a dynamic chase, with one lunging toward the other in a classic feline interaction.', 'Two cats are playfully chasing each other, with one leaping over a piece of furniture to engage the other.', 'Two cats are playfully engaging in a mock fight, with one lunging toward the other from the floor.', 'Two cats are playfully chasing each other, with one leaping from a chaise lounge toward the other on the floor.']","['A black and white cat is playfully pouncing or chasing something just out of view near the base of a chaise lounge.', 'A black and white cat is playfully pouncing or chasing something just out of view under a chaise lounge.', 'A black and white cat is playfully pouncing or chasing something just out of sight under a chaise lounge.', 'A black and white cat is playfully pouncing or chasing something on the floor near a chaise lounge.', 'A black and white cat is playfully pouncing or chasing something just out of view near a chaise lounge.']",0.762082576751709
1020_Book_mask_0.png,"[""A young girl is happily reading a children's book while lying in bed, enjoying a cozy bedtime story with her stuffed animal companion."", 'A young girl is relaxing in bed, enjoying a quiet reading session with her stuffed animal companion.', ""A young girl is happily reading a children's book while lying in bed, enjoying a cozy bedtime story with her stuffed animal companion."", ""A young girl is relaxing in bed, happily reading a children's book while cuddling her stuffed animal."", ""A young girl is happily reading a children's book while lying in bed, enjoying a cozy moment with her stuffed animal companion.""]","['A young girl is lying in bed, smiling happily while holding a stuffed animal and possibly reading or watching something on a device.', 'A young girl is lying in bed, smiling contentedly while holding a stuffed animal, suggesting she is enjoying a peaceful moment, possibly before sleep or during a quiet afternoon.', 'A young girl is lying in bed, smiling happily while holding a stuffed animal, suggesting she is enjoying a peaceful moment of rest or play.', 'A young girl is lying in bed, smiling contentedly while holding a stuffed animal, suggesting she is relaxed or perhaps enjoying a quiet moment before sleep.', 'A young girl is lying in bed, smiling contentedly while holding her stuffed animal, suggesting she is enjoying a quiet, peaceful moment, possibly before sleep or during a restful afternoon.']",0.8445303440093994
1020_girl_mask_0.png,"[""A young girl is happily reading a children's book while lying in bed, enjoying a cozy bedtime story with her stuffed animal companion."", 'A young girl is relaxing in bed, enjoying a quiet reading session with her stuffed animal companion.', ""A young girl is happily reading a children's book while lying in bed, enjoying a cozy bedtime story with her stuffed animal companion."", ""A young girl is relaxing in bed, happily reading a children's book while cuddling her stuffed animal."", ""A young girl is happily reading a children's book while lying in bed, enjoying a cozy moment with her stuffed animal companion.""]","['A child is likely resting or about to read before bed, with a stuffed animal and a bedtime storybook nearby.', 'A child is likely tucked in bed, ready for bedtime, with a stuffed animal companion and a storybook nearby to enjoy a cozy reading session.', 'A child is likely resting or about to sleep, with a book and stuffed animal nearby, suggesting a cozy bedtime routine.', 'A child is likely resting or about to sleep in bed, with a stuffed animal nearby and a bedtime story book propped up for reading before bed.', 'A child is likely tucked into bed, possibly preparing for sleep or having just finished reading, with a stuffed animal companion and a bedtime story nearby.']",0.7910668253898621
