img_fn,Original_Caption,Caption,mean_similarity_score
1012_puppy_mask_0.png,"['A small puppy is taking a rest on a blue rug surrounded by its chew toys.', 'A small brown puppy lies on a blue rug next to its toys.', 'A puppy is pausing during playtime with its chew toys on a rug.', 'A young puppy pauses during playtime with its toys to look curiously toward the camera.', 'A young puppy is resting on a rug while taking a break from playing with its toys.']","['A pet appears to have recently been playing with its favorite toys on a blue rug.', 'A pet has likely left its toys behind on the rug after a recent play session.', 'A dog appears to have recently finished playing, leaving its favorite toys behind on the rug.', 'A dog has likely just finished playing, leaving its toys scattered on the rug.', 'A dog may have recently finished playing and chewing on its toys, leaving them scattered on a rug inside a home.']",0.7313324213027954
1012_rope_toy_mask_merged.png,"['A small puppy is taking a rest on a blue rug surrounded by its chew toys.', 'A small brown puppy lies on a blue rug next to its toys.', 'A puppy is pausing during playtime with its chew toys on a rug.', 'A young puppy pauses during playtime with its toys to look curiously toward the camera.', 'A young puppy is resting on a rug while taking a break from playing with its toys.']","['A small, attentive puppy rests on a blue rug while looking curiously toward the camera.', ""A curious young puppy rests on a rug while attentively watching the photographer's movements."", 'A small, curious puppy rests on a blue rug while looking directly toward the camera.', 'A young puppy is resting on a blue mat while looking curiously toward the camera.', 'A curious young puppy pauses while resting on a blue rug to gaze intently at the camera.']",0.7956159710884094
1017_cups_mask_0.png,"['Two young girls walk along a concrete barrier near a barbed-wire fence while carrying snacks and drinks.', 'Two young girls walk along a high-security border or restricted zone, carrying snacks and drinks through a stark landscape.', 'Two young girls walk along a concrete ledge near a high-security fence topped with barbed wire, carrying snacks and drinks through what appears to be a border or restricted zone.', 'Two young girls walk alongside a high-security perimeter fence near a checkpoint while carrying snacks and supplies.', 'Two young girls carrying snacks and drinks walk along a concrete barrier near a heavily secured border crossing.']","['Two young girls walk along a heavily fortified border or checkpoint area marked by a large stop sign and a high security fence.', 'Two young girls walk alongside a heavily fortified border area or checkpoint, one carrying a bag of supplies.', 'Two young girls walk along a concrete barrier past a heavily fortified border fence, carrying a bag of snacks through a landscape defined by restriction.', 'Two young girls walk along a fortified border fence, likely returning home or heading toward a checkpoint with supplies.', 'Two young girls are walking along a concrete barrier past a high-security fence, possibly near a border crossing.']",0.8595178723335266
1017_cups_mask_1.png,"['Two young girls walk along a concrete barrier near a barbed-wire fence while carrying snacks and drinks.', 'Two young girls walk along a high-security border or restricted zone, carrying snacks and drinks through a stark landscape.', 'Two young girls walk along a concrete ledge near a high-security fence topped with barbed wire, carrying snacks and drinks through what appears to be a border or restricted zone.', 'Two young girls walk alongside a high-security perimeter fence near a checkpoint while carrying snacks and supplies.', 'Two young girls carrying snacks and drinks walk along a concrete barrier near a heavily secured border crossing.']","['Two children navigate a restricted border area or security crossing while carrying a bag of food supplies.', 'Two young girls walk along a concrete barrier next to a high-security fence, carrying a bag of supplies through what appears to be a border zone.', 'Two young girls walk past a stop sign and a barbed-wire fence, suggesting they are navigating a border or high-security area.', 'Two young girls go about their daily routines in the shadow of a heavily fortified international border.', 'Two young girls navigate a high-security border crossing area, walking past restrictive fencing and warning signs.']",0.7988850474357605
1017_girl_in_pink_mask_merged.png,"['Two young girls walk along a concrete barrier near a barbed-wire fence while carrying snacks and drinks.', 'Two young girls walk along a high-security border or restricted zone, carrying snacks and drinks through a stark landscape.', 'Two young girls walk along a concrete ledge near a high-security fence topped with barbed wire, carrying snacks and drinks through what appears to be a border or restricted zone.', 'Two young girls walk alongside a high-security perimeter fence near a checkpoint while carrying snacks and supplies.', 'Two young girls carrying snacks and drinks walk along a concrete barrier near a heavily secured border crossing.']","['An entrance to a secured industrial or utility site is currently closed off to traffic.', 'Access to a secure industrial or utility facility is being strictly controlled at a restricted entrance.', 'This scene appears to be a heavily guarded checkpoint or entrance to a high-security restricted area.', 'Access to a restricted industrial or high-security area is being strictly controlled and blocked by multiple layers of fencing and barriers.', 'Access to a high-security area or restricted facility is currently blocked by a lowered stop gate and reinforced perimeter fencing.']",0.44608455896377563
1017_plastic_bag_mask_0.png,"['Two young girls walk along a concrete barrier near a barbed-wire fence while carrying snacks and drinks.', 'Two young girls walk along a high-security border or restricted zone, carrying snacks and drinks through a stark landscape.', 'Two young girls walk along a concrete ledge near a high-security fence topped with barbed wire, carrying snacks and drinks through what appears to be a border or restricted zone.', 'Two young girls walk alongside a high-security perimeter fence near a checkpoint while carrying snacks and supplies.', 'Two young girls carrying snacks and drinks walk along a concrete barrier near a heavily secured border crossing.']","['Two young girls walk casually past the restrictive barriers of a security checkpoint or border crossing, treating the high-security environment as a normal part of their everyday landscape.', 'Two young girls walk along a concrete barrier near what appears to be a high-security border crossing or detention facility.', 'Two girls walk along a fortified border or security zone, carrying snacks and drinks past a prominent stop sign and barbed-wire fencing.', 'Two young girls walk past a large stop sign and a barbed-wire fence at what appears to be a border crossing or high-security area.', 'Two girls appear to be navigating daily life or a period of waiting near a fortified border or restricted zone, as indicated by the barbed-wire fencing and prominent stop sign.']",0.8089622259140015
1017_stop_sign_mask_0.png,"['Two young girls walk along a concrete barrier near a barbed-wire fence while carrying snacks and drinks.', 'Two young girls walk along a high-security border or restricted zone, carrying snacks and drinks through a stark landscape.', 'Two young girls walk along a concrete ledge near a high-security fence topped with barbed wire, carrying snacks and drinks through what appears to be a border or restricted zone.', 'Two young girls walk alongside a high-security perimeter fence near a checkpoint while carrying snacks and supplies.', 'Two young girls carrying snacks and drinks walk along a concrete barrier near a heavily secured border crossing.']","['Two young girls carry snacks and drinks while walking alongside a heavily fortified border fence, suggesting they are living in or traveling through a restricted zone.', 'Two young girls walk along a high-security border fence, carrying drinks and snacks as they navigate the restricted area.', 'Two young girls walk along a stark, barbed-wire perimeter, likely near a border crossing, carrying snacks as they navigate a restrictive environment.', 'Two young girls walk along a path bordered by a high-security fence, carrying snacks and drinks through what appears to be a border crossing or restricted area.', 'Two young girls walk along a heavily fortified border fence, carrying snacks and drinks as they navigate a high-security environment.']",0.9057468175888062
1017_yellow_sign_mask_0.png,"['Two young girls walk along a concrete barrier near a barbed-wire fence while carrying snacks and drinks.', 'Two young girls walk along a high-security border or restricted zone, carrying snacks and drinks through a stark landscape.', 'Two young girls walk along a concrete ledge near a high-security fence topped with barbed wire, carrying snacks and drinks through what appears to be a border or restricted zone.', 'Two young girls walk alongside a high-security perimeter fence near a checkpoint while carrying snacks and supplies.', 'Two young girls carrying snacks and drinks walk along a concrete barrier near a heavily secured border crossing.']","['Two young girls walk alongside a high barbed-wire fence, likely navigating a border or migration path while carrying small amounts of food and drink.', 'Two young girls walk alongside a high, barbed-wire fence in what appears to be a border or refugee setting, carrying snacks and drinks through a stark environment.', 'Two young girls carry food and drinks while walking along a heavily fortified border fence, suggesting they may be migrants or refugees in a restricted area.', 'Two girls appear to be navigating a border or restricted zone while carrying modest provisions past a heavily fortified fence.', 'Two young girls walk alongside a high security fence, carrying simple provisions in what appears to be a transitional or restricted environment.']",0.8553338050842285
1018_Black_jersey_mask_0.png,"['A baseball runner in a red jersey slides toward a base while an infielder in a black jersey attempts to make a play.', 'A baseball runner in a red jersey slides toward a base during a close play against a fielder in a black jersey.', 'A baseball runner in a red jersey sprints past a base while a fielder in a black jersey moves away after an attempted play.', 'A baseball fielder prepares to make a play at a base as a runner in a red jersey attempts to reach it safely.', 'A base runner in a maroon jersey lunges to reach a base during a close play in a baseball game.']","['A baseball player is lunging toward a base in an attempt to reach it safely.', 'A baseball player is lunging forward in a desperate attempt to reach the base during a close play.', 'A baseball player is lunging to maintain his balance or stay on base during a play.', 'A baseball player is diving toward a base on a dirt field.', 'A baseball player is sprinting toward first base, leaning forward to reach the bag.']",0.717067539691925
1018_base_mask_0.png,"['A baseball runner in a red jersey slides toward a base while an infielder in a black jersey attempts to make a play.', 'A baseball runner in a red jersey slides toward a base during a close play against a fielder in a black jersey.', 'A baseball runner in a red jersey sprints past a base while a fielder in a black jersey moves away after an attempted play.', 'A baseball fielder prepares to make a play at a base as a runner in a red jersey attempts to reach it safely.', 'A base runner in a maroon jersey lunges to reach a base during a close play in a baseball game.']","['A baseball runner in a red jersey sprints toward a base while a fielder in a black jersey moves to make a play.', 'A baseball fielder in a black jersey is attempting to make a play as a runner in red rounds a base.', 'A baseball fielder is attempting to tag out a base runner during a game.', 'A baseball fielder in a black jersey reaches out with his glove as a runner in a maroon jersey sprints past him on the infield.', 'A baseball fielder reaches for an incoming ball during a close play at a base as a runner lunges forward to beat the throw.']",0.8201115131378174
1018_baseball_glove_mask_0.png,"['A baseball runner in a red jersey slides toward a base while an infielder in a black jersey attempts to make a play.', 'A baseball runner in a red jersey slides toward a base during a close play against a fielder in a black jersey.', 'A baseball runner in a red jersey sprints past a base while a fielder in a black jersey moves away after an attempted play.', 'A baseball fielder prepares to make a play at a base as a runner in a red jersey attempts to reach it safely.', 'A base runner in a maroon jersey lunges to reach a base during a close play in a baseball game.']","['A baseball player in a black jersey sprints past first base while another player in a red jersey lunges for the bag during a close play.', 'A baseball runner in a maroon jersey sprints to reach a base while a fielder in a black jersey runs past him during a play.', 'A baseball runner in a red jersey sprints toward first base during a close play against a fielder in a black jersey.', 'A runner in a red uniform reaches first base while a fielder in a black uniform moves away from the bag after a play during a baseball game.', 'A baseball fielder and a base runner are engaged in a close play as they both reach first base.']",0.8278443217277527
1018_red_jersey_mask_0.png,"['A baseball runner in a red jersey slides toward a base while an infielder in a black jersey attempts to make a play.', 'A baseball runner in a red jersey slides toward a base during a close play against a fielder in a black jersey.', 'A baseball runner in a red jersey sprints past a base while a fielder in a black jersey moves away after an attempted play.', 'A baseball fielder prepares to make a play at a base as a runner in a red jersey attempts to reach it safely.', 'A base runner in a maroon jersey lunges to reach a base during a close play in a baseball game.']","['A baseball player reaches down with his glove to field a play near a base during a game.', 'A baseball player in a black jersey is reaching out with his glove while making a play at a base on a dirt field.', 'A baseball player is reaching forward with his glove to catch a throw while keeping his foot on first base to record an out.', 'A baseball player reaches low with his glove to catch a ball while keeping his foot near the base to record an out.', 'A baseball player reaches toward the ground with his glove to field a ball near the base.']",0.6844439506530762
1019_Black_and_white_cat_mask_merged.png,"['A grey and white cat is reaching down from a couch to playfully swat at a black and white cat standing on the floor.', 'A cat perched on a lounge chair reaches down to playfully swat at another cat on the floor.', 'Two cats appear to be in the middle of a playful skirmish as one reaches down from a sofa to swat at the other.', 'A grey and white cat is playfully lunging from the top of a chaise lounge to swat at a black and white cat on the floor.', 'A grey and white cat reaches down from a chaise lounge to playfully swat at a black and white cat on the floor.']","['A patterned chaise longue is positioned in a room, offering a quiet spot for relaxation.', 'An upholstered chaise longue is positioned in a quiet indoor space, ready for someone to relax or rest.', 'A comfortable lounge chair is set up in a quiet corner, ready for someone to relax or take a nap.', 'A patterned chaise longue is positioned in a quiet, warmly lit corner of a room, ready for someone to relax.', 'A quiet corner of a home is prepared as a tranquil space for reclining and peaceful relaxation.']",0.43492767214775085
1019_cushion_mask_0.png,"['A grey and white cat is reaching down from a couch to playfully swat at a black and white cat standing on the floor.', 'A cat perched on a lounge chair reaches down to playfully swat at another cat on the floor.', 'Two cats appear to be in the middle of a playful skirmish as one reaches down from a sofa to swat at the other.', 'A grey and white cat is playfully lunging from the top of a chaise lounge to swat at a black and white cat on the floor.', 'A grey and white cat reaches down from a chaise lounge to playfully swat at a black and white cat on the floor.']","['A cat perched on a piece of furniture reaches down to playfully swat at another cat on the floor.', 'Two cats are engaged in a playful sparring match as one reaches down from a piece of furniture to swat at the other.', 'A grey cat perched on a chaise lounge is playfully swatting at a black cat standing on the floor.', 'A grey and white cat is reaching down from its perch to playfully swat at a black and white cat standing on the floor.', 'Two cats appear to be playfully interacting as one reaches down from a piece of furniture to bat at the other on the floor.']",0.8686991930007935
1019_gray_cat_mask_merged.png,"['A grey and white cat is reaching down from a couch to playfully swat at a black and white cat standing on the floor.', 'A cat perched on a lounge chair reaches down to playfully swat at another cat on the floor.', 'Two cats appear to be in the middle of a playful skirmish as one reaches down from a sofa to swat at the other.', 'A grey and white cat is playfully lunging from the top of a chaise lounge to swat at a black and white cat on the floor.', 'A grey and white cat reaches down from a chaise lounge to playfully swat at a black and white cat on the floor.']","['A tuxedo cat is playfully swatting at a small white object located underneath a chaise lounge.', 'A tuxedo cat is playfully reaching its paw under a chaise longue to swat at something hidden in the shadows.', 'A black and white cat is playfully swatting at something hidden underneath a chaise lounge.', 'A black and white cat is playfully swatting at something it has spotted in the shadows beneath a chaise lounge.', 'A tuxedo cat is playfully batting at or trying to retrieve something hidden in the dark space beneath a chaise lounge.']",0.8006534576416016
1020_Book_mask_0.png,"['A young girl is tucked into bed and enjoying a book while snuggled up with her stuffed animal.', 'A young child is winding down for bed by reading a storybook while snuggled up with a stuffed animal.', 'A young girl is contentedly reading a book while resting in bed.', ""A young child is contentedly reading a children's book while tucked into bed."", ""A young girl is cozily tucked into bed while reading a children's book alongside her stuffed animal.""]","['A young girl is lying in bed with a stuffed animal, gesturing with her hands while telling a story to someone off-camera.', 'A young girl gestures with her hands while engaging in a quiet bedtime conversation from under her blankets.', 'A young girl relaxes on a couch while wrapped in a white towel, smiling contentedly next to a stuffed animal.', 'A young girl lies comfortably in bed with her stuffed animal, gazing at her hands as if lost in a quiet moment of daydreaming or play.', 'A young girl lies in bed with her stuffed animal, gesturing with her hands as if she is recounting a story.']",0.7027634382247925
1020_girl_mask_0.png,"['A young girl is tucked into bed and enjoying a book while snuggled up with her stuffed animal.', 'A young child is winding down for bed by reading a storybook while snuggled up with a stuffed animal.', 'A young girl is contentedly reading a book while resting in bed.', ""A young child is contentedly reading a children's book while tucked into bed."", ""A young girl is cozily tucked into bed while reading a children's book alongside her stuffed animal.""]","['A stuffed animal is tucked under a blanket in bed, appearing ready to enjoy a bedtime story from the book standing beside it.', 'A stuffed animal is tucked into bed as if it is about to read or be read a bedtime story.', 'A stuffed rabbit is tucked into bed and appears to be ready for a bedtime story.', 'A stuffed animal is tucked into bed and ready for a bedtime story.', 'A stuffed toy is tucked into bed and appears to be being read a bedtime story from the open book propped up beside it.']",0.7527868747711182
1020_stuffed_animal_mask_0.png,"['A young girl is tucked into bed and enjoying a book while snuggled up with her stuffed animal.', 'A young child is winding down for bed by reading a storybook while snuggled up with a stuffed animal.', 'A young girl is contentedly reading a book while resting in bed.', ""A young child is contentedly reading a children's book while tucked into bed."", ""A young girl is cozily tucked into bed while reading a children's book alongside her stuffed animal.""]","['A young child is comfortably tucked into bed while reading a storybook.', 'A young girl is relaxing in bed while enjoying a bedtime story.', ""A young girl contentedly reads a children's book while relaxing in bed, likely winding down for the night."", ""A young girl is comfortably lying in bed while reading an illustrated children's book."", ""A young girl is happily reading a children's book while lying in bed.""]",0.8764564990997314
1022_Woman_mask_0.png,"['A barefoot woman sits on the curb of a roadside traffic island, calmly reading a book as if waiting for transportation.', 'A barefoot young woman takes a break from her journey by sitting on a roadside curb to read a magazine.', 'A barefoot woman sits on a roadside curb reading a magazine, likely passing the time while waiting for a ride near a highway interchange.', 'A barefoot young woman appears to be taking a break or waiting for a ride while reading a book on the curb of a traffic island at a mountain road junction.', 'A barefoot young woman waits on a roadside traffic island while passing the time by reading a magazine.']","['A dark car travels past a roadside intersection marked with several traffic signs at the base of a forested mountain.', 'A car travels along a main road past an intersection marked by yield and directional signs.', 'A vehicle is driving past a road intersection marked by several traffic signs and a small grass median.', 'A car travels past a road intersection marked with mandatory direction and yield signs.', 'A car travels along a road past an intersection marked with traffic signs in a mountainous region.']",0.41222241520881653
1022_arrow_sign_mask_merged.png,"['A barefoot woman sits on the curb of a roadside traffic island, calmly reading a book as if waiting for transportation.', 'A barefoot young woman takes a break from her journey by sitting on a roadside curb to read a magazine.', 'A barefoot woman sits on a roadside curb reading a magazine, likely passing the time while waiting for a ride near a highway interchange.', 'A barefoot young woman appears to be taking a break or waiting for a ride while reading a book on the curb of a traffic island at a mountain road junction.', 'A barefoot young woman waits on a roadside traffic island while passing the time by reading a magazine.']","['A barefoot traveler pauses on a roadside curb to consult a map, likely navigating her way through the mountainous landscape.', 'A barefoot traveler has paused on a roadside curb to consult a map and navigate her journey through a mountainous region.', 'A barefoot traveler sits on a roadside curb, intently studying a map to determine her next move.', 'A barefoot young woman sits on a roadside curb reading a magazine, likely taking a break while hitchhiking or waiting for transportation.', 'A barefoot traveler sits on a roadside curb, seemingly taking a break or waiting for transportation at a scenic road junction.']",0.7728666663169861
1022_blue_car_mask_0.png,"['A barefoot woman sits on the curb of a roadside traffic island, calmly reading a book as if waiting for transportation.', 'A barefoot young woman takes a break from her journey by sitting on a roadside curb to read a magazine.', 'A barefoot woman sits on a roadside curb reading a magazine, likely passing the time while waiting for a ride near a highway interchange.', 'A barefoot young woman appears to be taking a break or waiting for a ride while reading a book on the curb of a traffic island at a mountain road junction.', 'A barefoot young woman waits on a roadside traffic island while passing the time by reading a magazine.']","['A weary traveler has paused on a roadside curb to consult a map and figure out her route.', 'A barefoot traveler sits at a road junction, resting and consulting a magazine as she waits for transportation or decides on her next direction.', 'A barefoot young woman appears to be a traveler navigating her route while sitting on a roadside curb and consulting a map.', 'A barefoot traveler sits on the curb of a traffic island, studying a map to determine her route.', 'A barefoot traveler has paused at a roadside junction to intently study a map and determine her next direction.']",0.744886577129364
1022_magazine_mask_0.png,"['A barefoot woman sits on the curb of a roadside traffic island, calmly reading a book as if waiting for transportation.', 'A barefoot young woman takes a break from her journey by sitting on a roadside curb to read a magazine.', 'A barefoot woman sits on a roadside curb reading a magazine, likely passing the time while waiting for a ride near a highway interchange.', 'A barefoot young woman appears to be taking a break or waiting for a ride while reading a book on the curb of a traffic island at a mountain road junction.', 'A barefoot young woman waits on a roadside traffic island while passing the time by reading a magazine.']","['A barefoot woman sits despondently on a roadside curb, appearing to be stranded and waiting for assistance.', 'A weary barefoot traveler sits on a curb at a roadside intersection, pausing to consult directions or rest during her journey.', 'A barefoot traveler rests on a roadside curb near directional signs, appearing to be checking her route or waiting for a ride.', 'A barefoot woman sits alone on a curb by a rural road, appearing as though she might be stranded or taking a weary rest from her journey.', 'A barefoot traveler is taking a break on a roadside curb while consulting a map or book.']",0.7582041025161743
1022_yield_sign_mask_0.png,"['A barefoot woman sits on the curb of a roadside traffic island, calmly reading a book as if waiting for transportation.', 'A barefoot young woman takes a break from her journey by sitting on a roadside curb to read a magazine.', 'A barefoot woman sits on a roadside curb reading a magazine, likely passing the time while waiting for a ride near a highway interchange.', 'A barefoot young woman appears to be taking a break or waiting for a ride while reading a book on the curb of a traffic island at a mountain road junction.', 'A barefoot young woman waits on a roadside traffic island while passing the time by reading a magazine.']","['A woman appears to be taking a break from her journey, sitting barefoot on a roadside curb while engrossed in reading a magazine.', 'A barefoot traveler sits on a roadside curb, intently studying a map to determine her next destination.', 'A barefoot traveler sits on a curb by the road, consulting a map to determine her next direction.', 'A barefoot young woman is sitting on a roadside curb reading a magazine, likely taking a break from traveling or waiting for a ride.', 'A barefoot traveler sits on a roadside curb, consulting a map to determine her next direction.']",0.8145841360092163
