img_fn,Original_Caption,Caption,mean_similarity_score
1018_base_mask_0.png,"['A baseball runner in a red jersey sprints toward first base as a fielder in a black jersey attempts to tag him.', 'A baseball runner in a red jersey sprints toward a base while a fielder in a black jersey attempts to tag him.', 'A baseball runner in a red uniform sprints toward a base while a fielder in a black uniform attempts to tag him.', 'A runner in a red jersey attempts to reach first base while a fielder in a black jersey tries to tag him.', 'A baseball player in a red uniform is attempting to reach a base while a player in a black uniform attempts to tag him.']","['A baseball fielder attempts to tag a runner who is sprinting toward the base during a game.', 'A baseball fielder is attempting to tag a runner who is sprinting toward a base.', 'A baseball runner in a red jersey attempts to reach the base while a fielder in a black jersey tries to tag him out.', 'A baseball player in a red uniform is sprinting toward a base while a player in a black uniform attempts to tag him.', 'A baseball player in a red uniform attempts to advance while a player in black tries to tag him.']",0.8840925693511963
1018_baseball_glove_mask_0.png,"['A baseball runner in a red jersey sprints toward first base as a fielder in a black jersey attempts to tag him.', 'A baseball runner in a red jersey sprints toward a base while a fielder in a black jersey attempts to tag him.', 'A baseball runner in a red uniform sprints toward a base while a fielder in a black uniform attempts to tag him.', 'A runner in a red jersey attempts to reach first base while a fielder in a black jersey tries to tag him.', 'A baseball player in a red uniform is attempting to reach a base while a player in a black uniform attempts to tag him.']","['A baseball runner in a red jersey is attempting to reach the base while a fielder in a black jersey tries to tag him out.', 'A baseball runner in a red jersey sprints toward a base while a fielder in a black jersey attempts to tag him out.', 'A baseball player in a red jersey is attempting to reach a base while a player in a black jersey tries to tag him.', 'A baseball player in a red uniform is attempting to reach a base while a player in a black uniform tries to tag him out.', 'A baseball runner in a red uniform sprints toward a base while a fielder in a black uniform attempts to make a play.']",0.9271485805511475
1018_red_jersey_mask_0.png,"['A baseball runner in a red jersey sprints toward first base as a fielder in a black jersey attempts to tag him.', 'A baseball runner in a red jersey sprints toward a base while a fielder in a black jersey attempts to tag him.', 'A baseball runner in a red uniform sprints toward a base while a fielder in a black uniform attempts to tag him.', 'A runner in a red jersey attempts to reach first base while a fielder in a black jersey tries to tag him.', 'A baseball player in a red uniform is attempting to reach a base while a player in a black uniform attempts to tag him.']","['A baseball player is in the process of pitching during a game.', 'A baseball pitcher is in the middle of delivering a pitch during a game.', 'A baseball pitcher is in the process of throwing a pitch from the mound.', 'A baseball pitcher is in the middle of his pitching motion, preparing to throw the ball during a game.', 'A baseball pitcher is in the middle of delivering a pitch from the mound.']",0.5951933860778809
1019_Black_and_white_cat_mask_merged.png,"['A cat on furniture extends a paw toward a cat on the floor, likely engaging in playful or curious interaction.', 'Two cats engage in playful interaction, with one extending a paw toward the other.', 'Two cats engage in playful interaction, with one extending a paw toward the other.', 'Two cats are playfully confronting each other, one positioned on furniture and the other on the floor.', 'Two cats are playfully interacting, with one extending a paw toward the other.']","['A chaise lounge with a pillow rests in a warmly lit room, suggesting it is prepared for someone to relax and unwind.', 'A cozy room is prepared for someone to relax on the plush chaise lounge, with the space inviting rest and tranquility.', 'A chaise lounge, adorned with a decorative pillow, is positioned in a calm corner ready for relaxation.', 'A chaise lounge with a pillow in a warmly lit room suggests a quiet space designed for rest.', 'A person has recently rested on the lounge chair in a softly lit, quiet room.']",0.31341174244880676
1019_cushion_mask_0.png,"['A cat on furniture extends a paw toward a cat on the floor, likely engaging in playful or curious interaction.', 'Two cats engage in playful interaction, with one extending a paw toward the other.', 'Two cats engage in playful interaction, with one extending a paw toward the other.', 'Two cats are playfully confronting each other, one positioned on furniture and the other on the floor.', 'Two cats are playfully interacting, with one extending a paw toward the other.']","['A gray cat is playfully extending its paw toward a black cat, indicating a curious or interactive moment between them.', 'The gray cat is extending its paw toward the black cat, likely engaging in playful interaction.', 'A gray and white cat extends a paw toward a black and white cat, likely engaging in playful interaction.', 'One cat is reaching down to engage with another cat standing on the floor.', 'Two cats engage in a playful interaction, with one extending a paw toward the other.']",0.8802182674407959
1019_gray_cat_mask_merged.png,"['A cat on furniture extends a paw toward a cat on the floor, likely engaging in playful or curious interaction.', 'Two cats engage in playful interaction, with one extending a paw toward the other.', 'Two cats engage in playful interaction, with one extending a paw toward the other.', 'Two cats are playfully confronting each other, one positioned on furniture and the other on the floor.', 'Two cats are playfully interacting, with one extending a paw toward the other.']","['A black and white cat is playfully pouncing on a small object on the floor near a chaise lounge.', 'The cat is intently focused on a small object on the floor, likely attempting to chase or investigate it.', 'A black and white cat is intently focused on something beneath the chair, poised to investigate or pounce.', 'The black and white cat is intently focused on something hidden beneath the furniture, likely curious or attempting to catch it.', 'The black-and-white cat is intently investigating something beneath the chaise lounge.']",0.6571494936943054
1020_Book_mask_0.png,"['A child is reading a book while resting in bed with a stuffed animal.', 'A child is lying in bed, engrossed in reading a book.', 'A child is reading a book while lying in bed.', 'A child is reading a book while lying in bed.', 'A child is reading a book while lying in bed.']","['A child is resting in bed, likely recovering from an illness or medical procedure.', 'A child lies in bed, likely recuperating from an illness, holding a stuffed animal for comfort.', 'A child is resting in a hospital bed, likely recovering from an illness or medical procedure, with a stuffed animal for comfort.', 'A child is resting in bed, likely recovering from an illness, with hands raised in a gentle gesture.', 'A child rests in bed, likely recovering from an illness or injury, while holding a comfort object.']",0.7072689533233643
1020_girl_mask_0.png,"['A child is reading a book while resting in bed with a stuffed animal.', 'A child is lying in bed, engrossed in reading a book.', 'A child is reading a book while lying in bed.', 'A child is reading a book while lying in bed.', 'A child is reading a book while lying in bed.']","['A child is preparing for bedtime by placing a storybook and their stuffed toy on the bed for reading.', 'A child is preparing for bedtime by having a storybook and a stuffed animal ready on the bed.', 'A child is preparing for bedtime by reading a storybook to their stuffed animal.', 'A child is preparing for bedtime with a storybook and a stuffed animal on the bed.', 'A child is preparing for bedtime by placing a storybook beside their stuffed animal on the bed.']",0.7789097428321838
1020_stuffed_animal_mask_0.png,"['A child is reading a book while resting in bed with a stuffed animal.', 'A child is lying in bed, engrossed in reading a book.', 'A child is reading a book while lying in bed.', 'A child is reading a book while lying in bed.', 'A child is reading a book while lying in bed.']","['A child is reading a book while lying in bed.', 'A child is lying in bed, engrossed in reading a book.', 'A child lies in bed, absorbed in reading a book.', 'A child is reading a book while lying in bed.', 'A child is comfortably reading a book while lying in bed.']",0.9652995467185974
1022_Woman_mask_0.png,"['A woman sits by the roadside, reading, as a car passes by in the distance.', 'A person rests on the roadside curb while a car drives past on the adjacent road.', 'A woman sits on the roadside curb, reading, as a car passes by on the highway.', 'A woman sits on a roadside curb, focused on an item in her hands, as a vehicle passes by on the adjacent road.', 'A traveler sits on the roadside, reading a book while pausing during a journey through a mountainous area.']","['A car travels along a rural road near a hillside with traffic signs indicating a curve and yield.', 'A car travels along a curved road marked by traffic signs, with forested hills visible in the background.', 'A vehicle travels along a curved roadway past traffic signs, with a forested hill rising behind the road.', 'A vehicle travels along a road with directional signage near a forested hillside.', 'A vehicle navigates a curved road marked by a rightward directional sign and a yield sign in a rural area.']",0.5503957271575928
1022_arrow_sign_mask_merged.png,"['A woman sits by the roadside, reading, as a car passes by in the distance.', 'A person rests on the roadside curb while a car drives past on the adjacent road.', 'A woman sits on the roadside curb, reading, as a car passes by on the highway.', 'A woman sits on a roadside curb, focused on an item in her hands, as a vehicle passes by on the adjacent road.', 'A traveler sits on the roadside, reading a book while pausing during a journey through a mountainous area.']","['A barefoot person sits on the roadside, intently examining an object they hold, as a car passes by.', 'A barefoot person sits on a roadside curb, absorbed in an object they hold, as a car passes by on the road.', 'A woman rests barefoot on the roadside curb, engrossed in an object she holds while a car drives past.', 'A woman sits on the roadside curb, seemingly occupied with an item in her hands, as a vehicle passes by in the background.', 'A woman sits by the roadside, seemingly waiting or taking a break as a car passes by.']",0.7421261072158813
1022_blue_car_mask_0.png,"['A woman sits by the roadside, reading, as a car passes by in the distance.', 'A person rests on the roadside curb while a car drives past on the adjacent road.', 'A woman sits on the roadside curb, reading, as a car passes by on the highway.', 'A woman sits on a roadside curb, focused on an item in her hands, as a vehicle passes by on the adjacent road.', 'A traveler sits on the roadside, reading a book while pausing during a journey through a mountainous area.']","['A person rests on the roadside, likely waiting or checking something.', 'A woman sits barefoot on the roadside curb, likely taking a break during her journey.', 'A barefoot woman sits on the roadside curb, likely taking a break during her journey in a hilly rural area.', 'A barefoot woman sits on a roadside curb, likely taking a break or eating, near a rural road intersection.', 'A woman is seated by the roadside, likely taking a break during her journey.']",0.706228494644165
1022_magazine_mask_0.png,"['A woman sits by the roadside, reading, as a car passes by in the distance.', 'A person rests on the roadside curb while a car drives past on the adjacent road.', 'A woman sits on the roadside curb, reading, as a car passes by on the highway.', 'A woman sits on a roadside curb, focused on an item in her hands, as a vehicle passes by on the adjacent road.', 'A traveler sits on the roadside, reading a book while pausing during a journey through a mountainous area.']","['A woman sits on the roadside curb, possibly waiting or resting, as a car drives past.', 'A person sits on the roadside curb, seemingly occupied with something in their hands as a car drives past.', 'A person sits on a roadside curb, seemingly occupied with something in their hands, as a car drives past on the road.', 'A person sits on the roadside curb, engrossed in an object while a car drives past on the highway.', 'A woman sits by the roadside, focused on an object in her hands as a car passes by.']",0.7748606204986572
1022_yield_sign_mask_0.png,"['A woman sits by the roadside, reading, as a car passes by in the distance.', 'A person rests on the roadside curb while a car drives past on the adjacent road.', 'A woman sits on the roadside curb, reading, as a car passes by on the highway.', 'A woman sits on a roadside curb, focused on an item in her hands, as a vehicle passes by on the adjacent road.', 'A traveler sits on the roadside, reading a book while pausing during a journey through a mountainous area.']","['A woman rests on the roadside, likely taking a break while a car passes by.', 'A person sits barefoot on a roadside curb, seemingly engaged with an item in their hands while a vehicle passes by on the adjacent road.', 'A woman sits on the roadside curb, likely taking a break as a car passes by on the highway.', 'A person sits barefoot on the roadside curb, seemingly waiting or resting as a car passes by.', 'A person sits on the roadside curb, seemingly engaged with an item in their hands as a vehicle passes by on the road.']",0.7492611408233643
1025_Boy_mask_0.png,"['A child is milking a sheep while seated on sandy ground.', 'A child is milking a sheep.', 'A child is milking a sheep in an open, sandy area.', 'A child is milking a sheep while seated on the ground.', 'A child is milking a sheep.']","['A child is milking a sheep in a dry, sandy area.', 'A child is tending to a sheep in a dry, open area.', 'A boy is assisting a sheep, likely supporting its leg to help it move or stand.', 'A child is milking a sheep in a dry, open area.', 'A child is assisting a sheep, likely tending to it, in a dry, open area.']",0.8276273608207703
1025_Boy_mask_1.png,"['A child is milking a sheep while seated on sandy ground.', 'A child is milking a sheep.', 'A child is milking a sheep in an open, sandy area.', 'A child is milking a sheep while seated on the ground.', 'A child is milking a sheep.']","['A sheep with a black head walks across a sandy terrain.', 'A sheep with a black head and white body is walking across a sandy terrain, with a person visible in the distance.', 'A sheep is moving across a sandy area.', 'A sheep with a black head is moving across a sandy terrain.', 'A sheep with a black head walks across a sandy area while a person moves in the distance.']",0.593031644821167
1025_goat_mask_0.png,"['A child is milking a sheep while seated on sandy ground.', 'A child is milking a sheep.', 'A child is milking a sheep in an open, sandy area.', 'A child is milking a sheep while seated on the ground.', 'A child is milking a sheep.']","['A child sits on dry, dusty ground, likely engaged in play or crafting with sticks in a barren environment.', 'A child is engaged in play on a dry, open ground.', 'A child plays on dry, sandy ground in a rural area.', 'A child sits on sandy ground, playing with sticks.', 'A child sits on sandy ground, engaged in an activity with sticks in a barren, arid landscape.']",0.5047409534454346
1027_Helicopter_mask_0.png,"['Military personnel and an aircraft coordinate during a cold-weather operation in a snowy landscape.', 'Military personnel and vehicles are engaged in a cold-weather operation as a helicopter hovers nearby in a snowy landscape.', 'Military personnel observe a helicopter conducting a supply or transport operation in a remote snowy terrain.', 'Military personnel coordinate a helicopter operation in a snowy terrain, likely for troop transport or logistical support.', 'A military helicopter approaches a snowy landing zone as personnel prepare for an operation.']","['Military personnel conduct a patrol or operational check in a snowy, remote terrain.', 'Military personnel conduct a patrol or operational activity in a vast, snow-covered, remote area.', 'Military personnel conduct a routine operation in a vast, snow-covered terrain.', 'Soldiers conduct a patrol or operation in a remote, snowy terrain under overcast skies.', 'Military personnel conduct a cold-weather operation in a remote, snowy terrain.']",0.7871859669685364
1027_person_mask_0.png,"['Military personnel and an aircraft coordinate during a cold-weather operation in a snowy landscape.', 'Military personnel and vehicles are engaged in a cold-weather operation as a helicopter hovers nearby in a snowy landscape.', 'Military personnel observe a helicopter conducting a supply or transport operation in a remote snowy terrain.', 'Military personnel coordinate a helicopter operation in a snowy terrain, likely for troop transport or logistical support.', 'A military helicopter approaches a snowy landing zone as personnel prepare for an operation.']","['Military personnel coordinate a winter operation, with an aircraft supporting ground units in a snowy, remote area.', 'Military personnel conduct a mission in a snowy, remote location with helicopter support.', 'Military personnel conduct a cold-weather operation with a helicopter providing aerial support to ground assets.', 'Military personnel coordinate with a hovering aircraft during a cold-weather operation in a remote, snowy environment.', 'Military personnel coordinate a logistical operation in a snowy terrain using helicopter assistance.']",0.8745414018630981
1027_person_mask_1.png,"['Military personnel and an aircraft coordinate during a cold-weather operation in a snowy landscape.', 'Military personnel and vehicles are engaged in a cold-weather operation as a helicopter hovers nearby in a snowy landscape.', 'Military personnel observe a helicopter conducting a supply or transport operation in a remote snowy terrain.', 'Military personnel coordinate a helicopter operation in a snowy terrain, likely for troop transport or logistical support.', 'A military helicopter approaches a snowy landing zone as personnel prepare for an operation.']","['Military forces coordinate a helicopter-assisted operation with ground units in a snowy, open terrain.', 'Military personnel and vehicles are engaged in an operation on a snow-covered plain with a helicopter providing air support.', 'Military personnel and vehicles coordinate a helicopter operation in a snowy, remote terrain.', 'Military personnel and vehicles prepare for an operation as a helicopter hovers overhead in a snowy, remote landscape.', 'Military personnel coordinate a helicopter landing to support ground operations in a snowy environment.']",0.8873761892318726
1027_person_mask_2.png,"['Military personnel and an aircraft coordinate during a cold-weather operation in a snowy landscape.', 'Military personnel and vehicles are engaged in a cold-weather operation as a helicopter hovers nearby in a snowy landscape.', 'Military personnel observe a helicopter conducting a supply or transport operation in a remote snowy terrain.', 'Military personnel coordinate a helicopter operation in a snowy terrain, likely for troop transport or logistical support.', 'A military helicopter approaches a snowy landing zone as personnel prepare for an operation.']","['Military personnel oversee a helicopter landing operation in a snowy landscape alongside armored vehicles.', 'Military personnel and vehicles conduct operations in a snowy terrain as a helicopter hovers nearby.', 'Military personnel coordinate a helicopter-assisted logistical operation in a snowy, remote terrain.', 'Military personnel prepare for a helicopter-assisted operation near tracked vehicles in a snowy, open terrain.', 'Military personnel coordinate a helicopter landing operation in a snowy, remote terrain with tracked vehicles nearby.']",0.8850966691970825
