img_fn,Original_Caption,Caption,mean_similarity_score
1012_puppy_mask_0.png,"['A small puppy is lying on a blanket calmly while clutching a stuffed animal with its front paws.', 'A young puppy is relaxing and lying in a kennel while holding a toy, looking at the camera.', 'A small puppy is lying in a kennel or shelter area, calmly holding a toy while looking toward the camera as if waiting to be adopted.', 'A young puppy is lying on a bed or mat and holding a chew toy, looking up as if waiting for someone to play with or help it.', 'A young puppy is resting in a kennel and clutching a toy while looking toward the camera.']","['A child is lying on a bed with a small stuffed animal while holding a toy-like object, looking like they’re playing or resting.', 'A small stuffed toy dog appears to be lying on a bed or couch as if it has been knocked there or left behind.', 'A small stuffed toy appears to be lying on the bed while someone plays or rests nearby.', 'A child is lying on a bed relaxing while playing with a small stuffed toy that’s been dropped beside them.', 'A person appears to be taking a photo or video of a small stuffed toy lying on a couch as it looks slightly misplaced or tossed there.']",0.6464895606040955
1012_rope_toy_mask_merged.png,"['A small puppy is lying on a blanket calmly while clutching a stuffed animal with its front paws.', 'A young puppy is relaxing and lying in a kennel while holding a toy, looking at the camera.', 'A small puppy is lying in a kennel or shelter area, calmly holding a toy while looking toward the camera as if waiting to be adopted.', 'A young puppy is lying on a bed or mat and holding a chew toy, looking up as if waiting for someone to play with or help it.', 'A young puppy is resting in a kennel and clutching a toy while looking toward the camera.']","['A small puppy is sitting quietly on a blue surface inside a shelter or veterinary room, appearing alert and waiting to be cared for.', 'A small puppy is sitting in a kennel or shelter room, looking toward the camera as it waits to be adopted.', 'A small puppy is resting on a bed in what appears to be a shelter or veterinary setting, looking alert and waiting to be cared for.', 'A small young puppy is being photographed indoors while waiting for adoption or care.', 'A small, young puppy is lying on a blanket in a kennel or shelter room, looking up as if it’s waiting to be cared for or adopted.']",0.7525703310966492
1017_cups_mask_0.png,"['Two young girls are participating in a school outdoor event and taking turns on a running track while staying hydrated and keeping momentum.', 'Two children appear to be running and drinking while playing at an outdoor track or sports field.', 'Two children are running and drinking water at a playground or outdoor sports area, taking a short break to cool off.', 'Two children are taking part in an outdoor running and training activity, one pausing to drink water while the other continues jogging past.', 'Two people are taking a break while playing outside and appear to be drinking and walking along the edge of a park-like area.']","['Two children are running past a playground obstacle course, likely participating in a race or game where they must move around and toward a stop/finish area.', 'Two children are playing at an outdoor obstacle course, running past a stop sign while one girl looks on excitedly.', 'Two children are playing at a playground obstacle course, running along different areas while pretending to reach the next challenge.', 'Two children are playing outside at a playground, running and making sounds as if they are pretending to escape or follow a game rule.', 'Two children run along a playground area near a stop-style sign as if playing or practicing a game with safety rules.']",0.6266278624534607
1017_cups_mask_1.png,"['Two young girls are participating in a school outdoor event and taking turns on a running track while staying hydrated and keeping momentum.', 'Two children appear to be running and drinking while playing at an outdoor track or sports field.', 'Two children are running and drinking water at a playground or outdoor sports area, taking a short break to cool off.', 'Two children are taking part in an outdoor running and training activity, one pausing to drink water while the other continues jogging past.', 'Two people are taking a break while playing outside and appear to be drinking and walking along the edge of a park-like area.']","['Two young children are playing outdoors while one carefully watches and gestures as if they’re about to stop or react to the other.', 'Two children in a play area are running and shouting as if practicing a game or activity that involves stopping at a marked point.', 'Two children are playing a tag or running game in a sports court, with one child calling out as the other runs past.', 'Two children in a playground appear to be playing a game where one has to cross past a “stop” point while the other watches and calls out the rules.', 'Two children in a playground are playing a game where one is running ahead while the other calls out or tries to stop her.']",0.5949855446815491
1017_girl_in_pink_mask_merged.png,"['Two young girls are participating in a school outdoor event and taking turns on a running track while staying hydrated and keeping momentum.', 'Two children appear to be running and drinking while playing at an outdoor track or sports field.', 'Two children are running and drinking water at a playground or outdoor sports area, taking a short break to cool off.', 'Two children are taking part in an outdoor running and training activity, one pausing to drink water while the other continues jogging past.', 'Two people are taking a break while playing outside and appear to be drinking and walking along the edge of a park-like area.']","['A pedestrian is being held or guided to stop while a worker controls foot traffic near a construction zone with temporary access barriers.', 'A worker is directing or regulating vehicle access at a construction area using visible stop and caution signage.', 'In a warehouse-like work area, a “STOP” sign is being placed or used to control access while a “DO NOT ENTER” warning is enforced.', 'Workers appear to be performing a controlled construction or maintenance operation where entry or movement is restricted for safety, as indicated by stop signage.', 'A work crew appears to be temporarily blocking a walkway or work area with warning signs to stop people while construction or maintenance is underway.']",0.26755768060684204
1017_plastic_bag_mask_0.png,"['Two young girls are participating in a school outdoor event and taking turns on a running track while staying hydrated and keeping momentum.', 'Two children appear to be running and drinking while playing at an outdoor track or sports field.', 'Two children are running and drinking water at a playground or outdoor sports area, taking a short break to cool off.', 'Two children are taking part in an outdoor running and training activity, one pausing to drink water while the other continues jogging past.', 'Two people are taking a break while playing outside and appear to be drinking and walking along the edge of a park-like area.']","['Two children in a play yard are running and drinking water during a break between activities or games.', 'Two children are playing outside and taking a quick break while walking past each other, drinking water and catching their breath.', 'Two children are playing and running on a schoolyard track during a hot day, taking sips of drinks while moving between activities.', 'Two kids at a playground appear to be taking a break to drink water while walking past a stop sign area during a hot day.', 'Two people are running along a track area during warm weather, one taking a short drink break while others continue moving past.']",0.7408937215805054
1017_stop_sign_mask_0.png,"['Two young girls are participating in a school outdoor event and taking turns on a running track while staying hydrated and keeping momentum.', 'Two children appear to be running and drinking while playing at an outdoor track or sports field.', 'Two children are running and drinking water at a playground or outdoor sports area, taking a short break to cool off.', 'Two children are taking part in an outdoor running and training activity, one pausing to drink water while the other continues jogging past.', 'Two people are taking a break while playing outside and appear to be drinking and walking along the edge of a park-like area.']","['Two children are taking turns playing in a courtyard, drinking from cups and moving along the concrete edge as if between activities or drills.', 'Two children seem to be taking a break during play at a sports facility, one drinking and the other running past while carrying a snack.', 'Two children appear to be taking a break and drinking while walking through a playground area.', 'Two children are walking and taking sips of drinks while the rest of the area looks like an outdoor play or sports setting.', 'Two children appear to be walking and drinking while on a break from playing or running at a school or sports facility.']",0.7255335450172424
1017_yellow_sign_mask_0.png,"['Two young girls are participating in a school outdoor event and taking turns on a running track while staying hydrated and keeping momentum.', 'Two children appear to be running and drinking while playing at an outdoor track or sports field.', 'Two children are running and drinking water at a playground or outdoor sports area, taking a short break to cool off.', 'Two children are taking part in an outdoor running and training activity, one pausing to drink water while the other continues jogging past.', 'Two people are taking a break while playing outside and appear to be drinking and walking along the edge of a park-like area.']","['Two girls run along the edge of a court in a sprint race while sipping water between efforts.', 'Two children appear to be running to stay cool on a sunny day after getting drinks during a break while playing or moving past a sports area.', 'Two children running along a track to stay active are taking sips from cups while moving between laps.', 'Two kids are taking a break from playing outside in warm weather, drinking from cups and walking along the wall.', 'Two children are taking a break and drinking water while walking along a sports facility’s track on a hot day.']",0.7245246767997742
1018_Black_jersey_mask_0.png,"['During a close play at a baseball base, a runner in red is being tagged as the fielder in black fields the ball and tries to make the out.', 'A baseball runner is being tagged out as the first baseman scrambles to make the catch at the base.', 'A youth baseball player in red is sliding into a base while the catcher in black prepares to make a play as the umpire looks on.', 'A baseball umpire is watching as a runner in a red uniform slides toward the base while the defense tries to make a play near the infield.', 'A baseball player is sliding into second base as an umpire signals the runner is safe or safe-related infield play.']","['A baseball player is sliding hard into a base as the umpire signals a close call, likely being safe.', 'A baseball player is sliding into home plate to score during a game.', 'A baseball player is sliding into a base after making a hit during a game.', 'A baseball runner is sliding into home plate as the play is being decided.', 'A baseball player appears to be sliding into home plate during a close play.']",0.7497050762176514
1018_base_mask_0.png,"['During a close play at a baseball base, a runner in red is being tagged as the fielder in black fields the ball and tries to make the out.', 'A baseball runner is being tagged out as the first baseman scrambles to make the catch at the base.', 'A youth baseball player in red is sliding into a base while the catcher in black prepares to make a play as the umpire looks on.', 'A baseball umpire is watching as a runner in a red uniform slides toward the base while the defense tries to make a play near the infield.', 'A baseball player is sliding into second base as an umpire signals the runner is safe or safe-related infield play.']","['A baseball runner slides into a base as the fielding player tries to apply a tag, likely causing a close play at the bag.', 'A baseball umpire signals the runner is out after the batter’s pitch is fielded and the runner is tagged on the base path.', 'A baseball runner is sliding into a base while a fielder moves in to tag him during an infield play.', 'A baseball player in white is sliding into the base as a fielder in black prepares to make the play.', 'In a youth baseball game, the batter is running hard to reach the base as the fielding team tries to get the runner out.']",0.7439813017845154
1018_baseball_glove_mask_0.png,"['During a close play at a baseball base, a runner in red is being tagged as the fielder in black fields the ball and tries to make the out.', 'A baseball runner is being tagged out as the first baseman scrambles to make the catch at the base.', 'A youth baseball player in red is sliding into a base while the catcher in black prepares to make a play as the umpire looks on.', 'A baseball umpire is watching as a runner in a red uniform slides toward the base while the defense tries to make a play near the infield.', 'A baseball player is sliding into second base as an umpire signals the runner is safe or safe-related infield play.']","['In a youth baseball game, the first baseman is sliding hard to beat a throw as the other player tries to make the tag.', 'A youth baseball player is sliding into a base while an infielder in the field rushes to tag him out.', 'A baseball coach and a runner are both reacting as the runner gets tagged or arrives at the base during a close play.', 'Two baseball players collide around the bag while one attempts to make a run safe and the other tries to tag them out.', 'A baseball fielder in a black uniform is trying to tag a runner in a red uniform sliding into a base.']",0.7381499409675598
1018_red_jersey_mask_0.png,"['During a close play at a baseball base, a runner in red is being tagged as the fielder in black fields the ball and tries to make the out.', 'A baseball runner is being tagged out as the first baseman scrambles to make the catch at the base.', 'A youth baseball player in red is sliding into a base while the catcher in black prepares to make a play as the umpire looks on.', 'A baseball umpire is watching as a runner in a red uniform slides toward the base while the defense tries to make a play near the infield.', 'A baseball player is sliding into second base as an umpire signals the runner is safe or safe-related infield play.']","['A baseball pitcher delivers a pitch and is in the middle of the follow-through as the ball is released toward home plate.', 'A baseball player is sprinting and sliding into a base after making a defensive play during a game.', 'A baseball pitcher is mid-throw as the batter’s ball appears to have been fielded and thrown out near the infield.', 'A baseball player is diving hard toward the infield to field a ground ball just as it reaches the dirt.', 'A baseball player is fielding a ground ball and starting to sprint after making a play, sending dust up from the infield dirt.']",0.6677092909812927
1019_Black_and_white_cat_mask_merged.png,"['Two pets—one black cat and one gray dog—are competing for space or attention on a bed as the dog climbs and the cat watches, suggesting a playful standoff.', 'A gray puppy appears to be playfully mounting or trying to climb onto a couch while a black cat watches from below.', 'A kitten and a dog are playfully climbing onto the couch, chasing and investigating each other as if it’s a fun game.', 'Two pets—one cat and one dog—seem to be playfully getting into each other’s space on a bed as if wrestling or exploring.', 'Two cats are curiously examining each other on and around a couch while one appears to have climbed onto the cushions.']","['A person is arranging a patterned couch with extra bedding, likely preparing it for sitting or sleeping.', 'The bed appears to have been pulled or sagged so that the mattress is dislodged, leaving part of it hanging over the frame.', 'It looks like someone has placed a cushion-like cover over a worn seat or sofa and added a decorative pillow on top, suggesting the furniture is being temporarily repaired or refreshed.', 'It looks like a person’s bed frame has collapsed or been positioned in a way that the mattress is sagging heavily on one side.', 'It looks like a person has been asleep on a sofa, and the bedding or mattress has shifted so the seating cushion is exposed.']",0.40816688537597656
1019_cushion_mask_0.png,"['Two pets—one black cat and one gray dog—are competing for space or attention on a bed as the dog climbs and the cat watches, suggesting a playful standoff.', 'A gray puppy appears to be playfully mounting or trying to climb onto a couch while a black cat watches from below.', 'A kitten and a dog are playfully climbing onto the couch, chasing and investigating each other as if it’s a fun game.', 'Two pets—one cat and one dog—seem to be playfully getting into each other’s space on a bed as if wrestling or exploring.', 'Two cats are curiously examining each other on and around a couch while one appears to have climbed onto the cushions.']","['Two cats appear to be interacting playfully on a couch, with one climbing over the other as they chase or wrestle.', 'Two cats appear to be having a playful standoff or wrestling match while exploring the same living room space.', 'Two cats appear to be playfully sparring on a living-room couch, with one climbing up as the other watches from below.', 'Two cats appear to be interacting playfully on a couch, with one climbing up while the other watches or swats at it.', 'Two cats are playfully engaging with each other, with one climbing onto the couch while the other chases or swats at it.']",0.7747844457626343
1019_gray_cat_mask_merged.png,"['Two pets—one black cat and one gray dog—are competing for space or attention on a bed as the dog climbs and the cat watches, suggesting a playful standoff.', 'A gray puppy appears to be playfully mounting or trying to climb onto a couch while a black cat watches from below.', 'A kitten and a dog are playfully climbing onto the couch, chasing and investigating each other as if it’s a fun game.', 'Two pets—one cat and one dog—seem to be playfully getting into each other’s space on a bed as if wrestling or exploring.', 'Two cats are curiously examining each other on and around a couch while one appears to have climbed onto the cushions.']","['A black-and-white cat has slipped under the couch to rest and keep watch while the person observing it tries not to disturb it.', 'A black cat is crouched under a sofa, likely hunting or stalking something just out of view.', 'A black cat is stalking or investigating something in the room while using the furniture’s space for cover.', 'A black cat is trying to get comfortable or play under a bed while the bedding is bunched up and blankets are spread nearby.', 'A black cat is hiding under a couch, staying still and alert as if it’s checking the area.']",0.6373118758201599
1020_Book_mask_0.png,"['A mother is reading a German children’s book to her young child while they sit together and listen attentively.', 'A child is relaxing in bed while reading a German school-themed picture book with a teddy bear.', 'A caregiver is reading a German picture book to a child who is cuddled up with a stuffed animal.', 'A parent is reading a German children’s book to their child while they cuddle in bed.', 'A caregiver is reading a children’s book to a child while the child listens and cuddles a stuffed animal.']","['A child is lying in bed with a stuffed bear and pretending to fall asleep while playfully holding it and closing her eyes.', 'A person is lying in bed and playfully imitating a shadow or hand gesture while relaxing with a stuffed animal.', 'It looks like a child is lying in bed, playing quietly and pretending to pray or make a wish with their hands raised.', 'A child is lying in bed looking playful as she pretends to sleep or cast a spell while gesturing with her hands.', 'A young person appears to be playfully pretending to throw or demonstrate something while lying down comfortably and smiling.']",0.5133033990859985
1020_girl_mask_0.png,"['A mother is reading a German children’s book to her young child while they sit together and listen attentively.', 'A child is relaxing in bed while reading a German school-themed picture book with a teddy bear.', 'A caregiver is reading a German picture book to a child who is cuddled up with a stuffed animal.', 'A parent is reading a German children’s book to their child while they cuddle in bed.', 'A caregiver is reading a children’s book to a child while the child listens and cuddles a stuffed animal.']","['A child is relaxing and reading a picture book about a character learning in school, snuggling with a stuffed animal while listening or following along.', 'A child is getting ready for bedtime, with a book propped up nearby as the teddy bear looks on.', 'A child is getting ready for bedtime while a storybook about a curious character flying to school is set up beside their cuddly toy.', 'A child is settling into bed with a book, ready to read and fall asleep.', 'A child is getting ready for bedtime and appears to be looking forward to reading a bedtime story.']",0.6998686194419861
1020_stuffed_animal_mask_0.png,"['A mother is reading a German children’s book to her young child while they sit together and listen attentively.', 'A child is relaxing in bed while reading a German school-themed picture book with a teddy bear.', 'A caregiver is reading a German picture book to a child who is cuddled up with a stuffed animal.', 'A parent is reading a German children’s book to their child while they cuddle in bed.', 'A caregiver is reading a children’s book to a child while the child listens and cuddles a stuffed animal.']","['A child is cuddled up in bed reading a German workbook with an adult, both looking engaged and comfortable.', 'A young child is lying in bed and looking at a German picture book, as if being read to or practicing reading before sleep.', 'A young child is lying in bed and happily showing a German picture book that she’s reading or about to read.', 'A woman is reading a children’s book to a child while they’re lying together in bed.', 'A girl is lying in bed reading a German children’s book and smiling as she looks at it.']",0.7808317542076111
1022_Woman_mask_0.png,"['A traveler has pulled over on the roadside and is crying or upset while sheltering behind a directional warning sign, appearing to be waiting out something distressing.', 'A woman is crouching on the roadside reading a book while preparing to cross a highway that appears to be moving traffic safely past.', 'A stranded person appears to be waiting for help at the roadside after a break-in or accident while traffic passes nearby.', 'A woman has pulled over beside a road sign and appears to be taking shelter or waiting momentarily after pulling aside her vehicle.', 'A person is squatting near the road while looking uncomfortable, as if they’ve just pulled over in a hurry or are struggling with nausea or fatigue.']","['A driver is approaching a controlled intersection where they must yield because of a warning sign on the road.', 'A vehicle is maneuvering past a road junction where drivers must yield or enter cautiously as indicated by the traffic signs.', 'A car is navigating a roadway segment near a divided traffic area where drivers are being directed toward a merging or lane-change route.', 'A driver is navigating a curving road past warning and direction signs while traffic moves along a hillside route.', 'A car is driving along a curving road while approaching the area with warning signs, indicating a change in traffic direction or a hazardous turn.']",0.5199382901191711
1022_arrow_sign_mask_merged.png,"['A traveler has pulled over on the roadside and is crying or upset while sheltering behind a directional warning sign, appearing to be waiting out something distressing.', 'A woman is crouching on the roadside reading a book while preparing to cross a highway that appears to be moving traffic safely past.', 'A stranded person appears to be waiting for help at the roadside after a break-in or accident while traffic passes nearby.', 'A woman has pulled over beside a road sign and appears to be taking shelter or waiting momentarily after pulling aside her vehicle.', 'A person is squatting near the road while looking uncomfortable, as if they’ve just pulled over in a hurry or are struggling with nausea or fatigue.']","['A woman is crouched on the roadside possibly trying to put on or check her footwear while waiting at a dangerous roadside bend near an oncoming lane.', 'A woman appears to be kneeling to protect herself while reading in a roadside area as traffic passes by near a river and hillside town.', 'A woman is crouched beside the road, apparently waiting or checking something on a phone with traffic passing in the background near a safety sign by a roadside.', 'A woman is hiding or hiding evidence by crouching on the roadside while a car drives past in the background.', 'A woman is sitting on the roadside in a rural area, likely injured or unwell, as traffic passes and she appears to be checking or tending to something on the ground.']",0.6544374823570251
1022_blue_car_mask_0.png,"['A traveler has pulled over on the roadside and is crying or upset while sheltering behind a directional warning sign, appearing to be waiting out something distressing.', 'A woman is crouching on the roadside reading a book while preparing to cross a highway that appears to be moving traffic safely past.', 'A stranded person appears to be waiting for help at the roadside after a break-in or accident while traffic passes nearby.', 'A woman has pulled over beside a road sign and appears to be taking shelter or waiting momentarily after pulling aside her vehicle.', 'A person is squatting near the road while looking uncomfortable, as if they’ve just pulled over in a hurry or are struggling with nausea or fatigue.']","['A person is crouched by the edge of a roadway near a lake while waiting for their turn to cross or join traffic in an area where vehicles are directed to yield.', 'A woman appears to be crouching by the roadside reading or checking something on the ground, as if she’s having trouble or needs help while traveling.', 'A person is sitting by the roadside with their head down, seemingly injured or distressed, as they wait for help after a possible roadside incident.', 'A woman appears to be crouching at the roadside near a river, possibly having been involved in a car problem or accident and checking her situation while waiting for help.', 'A woman appears to be crouching to tend to herself or gather her belongings at the roadside after taking a fall or being forced to stop unexpectedly.']",0.6730319857597351
1022_magazine_mask_0.png,"['A traveler has pulled over on the roadside and is crying or upset while sheltering behind a directional warning sign, appearing to be waiting out something distressing.', 'A woman is crouching on the roadside reading a book while preparing to cross a highway that appears to be moving traffic safely past.', 'A stranded person appears to be waiting for help at the roadside after a break-in or accident while traffic passes nearby.', 'A woman has pulled over beside a road sign and appears to be taking shelter or waiting momentarily after pulling aside her vehicle.', 'A person is squatting near the road while looking uncomfortable, as if they’ve just pulled over in a hurry or are struggling with nausea or fatigue.']","['A woman sits on the roadside as if waiting for help or taking a moment during an accident or breakdown near a roadway.', 'A person appears to be hiding and waiting anxiously at the roadside after pulling over or being forced to stop while traffic passes.', 'A woman who appears to be distressed is crouched beside the road, likely having stopped to wait for help after a breakdown or accident.', 'A woman is crouching on the roadside, seemingly waiting for help or calming down after an unexpected roadside incident.', 'A woman is sitting on the roadside seemingly upset or injured while cars pass by on a mountain highway.']",0.7049869298934937
